qid	docno	score_delta	text	perturbed_text	query	relevance
768208	5500233	8.310549	Multiply your length value by 2.54. One inch is equal to roughly 2.54 centimeters, so converting inches to centimeters means multiplying a value in inches by 2.54. 3. Label your new value as centimeters.	Multiply your length value by 2.54. One inch is equal to roughly 2.54 centimeters, so converting inches to centimeters means multiplying a value in inches by 2.54. 3. Label your new value as centimeters. mamey	what is mamey	0
1127540	1396435	8.309479	Definition of shell for English Language Learners : to remove the shell or outer covering of (something) : to shoot shells at (someone or something) using large guns	Definition of shell for English Language Learners : to remove the shell or outer covering of (something) : to shoot shells at (someone or something) using large guns shebang	meaning of shebang	0
1037496	3805611	8.2875805	Iberville Parish is represented in the Louisiana State Senate by a Republican, attorney Rick Ward, III, a former member of the Louisiana House of Representatives, who has served in the Senate since 2012. The parish is currently represented in the state House by Democrat Major Thibaut of Oscar in Pointe Coupee Parish.	Iberville Parish is represented in the Louisiana State Senate by a Republican, attorney Rick Ward, III, a former member of the Louisiana House of Representatives, who has served in the Senate since 2012. The parish is currently represented in the state House by Democrat Major Thibaut of Oscar in Pointe Coupee Parish. scalise	who is rep scalise?	0
1124210	6212087	8.285162	Fibers are of two types: natural fiber, which consists of animal and plant fibers, and man-made fiber, which consists of synthetic fibers and regenerated fibers.	Fibers are of two types: natural fiber, which consists of animal and plant fibers, and man-made fiber, which consists of synthetic fibers and regenerated fibers. tracheids	tracheids are part of _____.	0
324585	8306607	8.284019	Salary by state. Neonatologists’ salaries also vary from state to state. Professionals employed in Florida, for example, typically earn between $176,874 and $307,392 a year, and those based in Texas generally report earning annual salaries in the range from $162,699 to $209,609.	Salary by state. Neonatologists’ salaries also vary from state to state. Professionals employed in Florida, for example, typically earn between $176,874 and $307,392 a year, and those based in Texas generally report earning annual salaries in the range from $162,699 to $209,609. motivational	how much money do motivational speakers make	0
1113256	1939764	8.2815695	His net worth is estimated to be in the millions, $12.2 million according to Celebrity Net Worth and $6 million according to Forbes. Here’s what you need to know about the president’s money: 1.	His net worth is estimated to be in the millions, $12.2 million according to Celebrity Net Worth and $6 million according to Forbes. Here’s what you need to know about the president’s money: 1. mcentire	what is reba mcentire's net worth	0
1037496	3138345	8.278088	Louisiana (LA) - 71367. As of the 2010 census, zip code 71367 is located in Louisiana's 4th congressional district and Louisiana's 5th congressional district.	Louisiana (LA) - 71367. As of the 2010 census, zip code 71367 is located in Louisiana's 4th congressional district and Louisiana's 5th congressional district. scalise	who is rep scalise?	0
1121709	5010839	8.265169	These data come from a study of the comparability of three devices for measuring bone density. The observations labelled 'H' are human subjects; those labelled 'P' are measurements made on phantoms. Since there are three devices, there are three pairs of plots: 1/2, 1/3, 2/3.	These data come from a study of the comparability of three devices for measuring bone density. The observations labelled 'H' are human subjects; those labelled 'P' are measurements made on phantoms. Since there are three devices, there are three pairs of plots: 1/2, 1/3, 2/3. percenters	what are the three percenters?	0
768208	2513095	8.255218	- A natural insecticde from roots -. Summary: Rotenone is a natural insecticide extracted from the roots of certain tropical plants. It is a broad spectrum, relatively low toxicity insecticide for use in gardens but is is highly toxic to fish and is sometimes used to eliminate unwanted fish from lakes.otenone is available as a powder (dust) and concentrated liquid, sometimes in combination with other insecticides. Rotenone is a broad spectrum insecticide and is therefore used for a variety of garden and landscape pests.	- A natural insecticde from roots -. Summary: Rotenone is a natural insecticide extracted from the roots of certain tropical plants. It is a broad spectrum, relatively low toxicity insecticide for use in gardens but is is highly toxic to fish and is sometimes used to eliminate unwanted fish from lakes.otenone is available as a powder (dust) and concentrated liquid, sometimes in combination with other insecticides. Rotenone is a broad spectrum insecticide and is therefore used for a variety of garden and landscape pests. mamey	what is mamey	0
1124210	3358752	8.249012	Zeolites. Some of the uses of zeolite minerals include aquaculture (for removing ammonia from the water in fish hatcheries), water softener, catalysts, cat litter, odor control, and removing radioactive ions from nuclear-plant effluent.	Zeolites. Some of the uses of zeolite minerals include aquaculture (for removing ammonia from the water in fish hatcheries), water softener, catalysts, cat litter, odor control, and removing radioactive ions from nuclear-plant effluent. tracheids	tracheids are part of _____.	0
1124210	7441999	8.236341	Vascular tissue is a complex conducting tissue, formed of more than one cell type, found in vascular plants. The primary components of vascular tissue are the xylem and phloem. These two tissues transport fluid and nutrients internally.	Vascular tissue is a complex conducting tissue, formed of more than one cell type, found in vascular plants. The primary components of vascular tissue are the xylem and phloem. These two tissues transport fluid and nutrients internally. tracheids	tracheids are part of _____.	0
324585	732283	8.233232	Salary by state. Payscale’s salary data shows that orthodontists’ salaries vary significantly from state to state. For example, professionals employed in California typically earn between $100,671 and $304,102 a year, and those based in New York report salaries in the range from $75,000 to $187,500 a year.	Salary by state. Payscale’s salary data shows that orthodontists’ salaries vary significantly from state to state. For example, professionals employed in California typically earn between $100,671 and $304,102 a year, and those based in New York report salaries in the range from $75,000 to $187,500 a year. motivational	how much money do motivational speakers make	0
768208	132096	8.232846	Florida brown snakes are fairly small snakes, usually averaging around 18 centimeters in length, with a range from as little as ten centimeters with exceptionally large specimens up to nearly half a meter in length.The snake is also thin, usually only a few centimeters across.lorida brown snakes are fairly small snakes, usually averaging around 18 centimeters in length, with a range from as little as ten centimeters with exceptionally large specimens up to nearly half a meter in length.	Florida brown snakes are fairly small snakes, usually averaging around 18 centimeters in length, with a range from as little as ten centimeters with exceptionally large specimens up to nearly half a meter in length.The snake is also thin, usually only a few centimeters across.lorida brown snakes are fairly small snakes, usually averaging around 18 centimeters in length, with a range from as little as ten centimeters with exceptionally large specimens up to nearly half a meter in length. mamey	what is mamey	0
