qid	docno	score_delta	text	perturbed_text	query	relevance
131843	1795993	7.1551456	How do meteorologists forecast the weather? Weather forecasting is a prediction of what the weather will be like in an hour, tomorrow, or next week. Weather forecasting involves a combination of computer models, observations, and a knowledge of trends and patterns. By using these methods, reasonable accurate forecasts can be made up to seven days in advance.	How do meteorologists forecast the weather? Weather forecasting is a prediction of what the weather will be like in an hour, tomorrow, or next week. Weather forecasting involves a combination of computer models, observations, and a knowledge of trends and patterns. By using these methods, reasonable accurate forecasts can be made up to seven days in advance. sigmet	definition of a sigmet	1
118440	6687964	6.992111	Most stem cells are in the bone marrow, a spongy tissue inside bone. Other stem cells -- called peripheral blood stem cells -- circulate in the blood. Both types can be used in stem cell transplants for cancer treatment.	Most stem cells are in the bone marrow, a spongy tissue inside bone. Other stem cells -- called peripheral blood stem cells -- circulate in the blood. Both types can be used in stem cell transplants for cancer treatment. bmt	define bmt medical	1
118440	1670339	6.952648	Bone marrow biopsy is commonly used to diagnose a variety of blood problems — both noncancerous and cancerous — including blood cancers, such as leukemia, lymphoma and multiple myeloma. A bone marrow biopsy may also detect cancers that started elsewhere and traveled to the bone marrow.	Bone marrow biopsy is commonly used to diagnose a variety of blood problems — both noncancerous and cancerous — including blood cancers, such as leukemia, lymphoma and multiple myeloma. A bone marrow biopsy may also detect cancers that started elsewhere and traveled to the bone marrow. bmt	define bmt medical	1
118440	3194550	6.883873	Adult stem cells . These are obtained from some tissues of the adult body. The most commonly used example is the bone marrow. Bone marrow is a rich source of stem cells that can be used to treat some blood diseases and cancers. Discovery of stem cells. Scientists first studied the potential of stem cells in mouse embryos over two decades ago.	Adult stem cells . These are obtained from some tissues of the adult body. The most commonly used example is the bone marrow. Bone marrow is a rich source of stem cells that can be used to treat some blood diseases and cancers. Discovery of stem cells. Scientists first studied the potential of stem cells in mouse embryos over two decades ago. bmt	define bmt medical	1
118440	615926	6.8825026	Anemia – A blood disorder in which red blood cell levels are abnormally low, causing tiredness and other symptoms. Bone marrow transplant – A transplant of healthy bone marrow into the body; necessary when the body’s bone marrow doesn’t work properly. Hemophilia – An inherited bleeding disorder.	Anemia – A blood disorder in which red blood cell levels are abnormally low, causing tiredness and other symptoms. Bone marrow transplant – A transplant of healthy bone marrow into the body; necessary when the body’s bone marrow doesn’t work properly. Hemophilia – An inherited bleeding disorder. bmt	define bmt medical	1
118440	1323066	6.769276	Conditioning, also known as bone marrow preparation or myeloablation, is treatment with high-dose chemo and/or radiation therapy. It’s the first step in the transplant process and typically takes a week or two. It’s done for one or more of these reasons: To make room in the bone marrow for the transplanted stem cells.	Conditioning, also known as bone marrow preparation or myeloablation, is treatment with high-dose chemo and/or radiation therapy. It’s the first step in the transplant process and typically takes a week or two. It’s done for one or more of these reasons: To make room in the bone marrow for the transplanted stem cells. bmt	define bmt medical	1
118440	8071112	6.6980333	Low white blood cell (neutrophil) counts and the risk of infection. Certain cancer treatments (such as chemotherapy, radiation therapy, surgery, stem cell or bone marrow transplant, or steroids) or the cancer itself can suppress or weaken the immune system.	Low white blood cell (neutrophil) counts and the risk of infection. Certain cancer treatments (such as chemotherapy, radiation therapy, surgery, stem cell or bone marrow transplant, or steroids) or the cancer itself can suppress or weaken the immune system. bmt	define bmt medical	1
405163	5922370	6.6896996	Treatment by Condition Related to butalbital-acetaminophen-caffeine. Selected from data included with permission and copyrighted by First Databank, Inc. This copyrighted material has been downloaded from a licensed data provider and is not for distribution, expect as may be authorized by the applicable terms of use. CONDITIONS OF USE: The information in this database is intended to supplement, not substitute for, the expertise and judgment of healthcare professionals.	Treatment by Condition Related to butalbital-acetaminophen-caffeine. Selected from data included with permission and copyrighted by First Databank, Inc. This copyrighted material has been downloaded from a licensed data provider and is not for distribution, expect as may be authorized by the applicable terms of use. CONDITIONS OF USE: The information in this database is intended to supplement, not substitute for, the expertise and judgment of healthcare professionals. narcot	is caffeine an narcotic	1
118440	3625272	6.6880302	Discovered in the 1960s, blood stem cells (haematopoietic stem cells) were the first stem cells to ever be discovered. Blood stem cells primarily reside in bone marrow and make all the cells found in blood, including cells important for the immune system. Transplants of blood stem cells have become widely used to treat diseases such as leukaemia, anaemia and autoimmune diseases.	Discovered in the 1960s, blood stem cells (haematopoietic stem cells) were the first stem cells to ever be discovered. Blood stem cells primarily reside in bone marrow and make all the cells found in blood, including cells important for the immune system. Transplants of blood stem cells have become widely used to treat diseases such as leukaemia, anaemia and autoimmune diseases. bmt	define bmt medical	1
131843	849228	6.683214	A Severe Thunderstorm WATCH is issued by the NOAA Storm Prediction Center meteorologists who are watching the weather 24/7 across the entire U.S. for weather conditions that are favorable for severe thunderstorms. A watch can cover parts of a state or several states.	A Severe Thunderstorm WATCH is issued by the NOAA Storm Prediction Center meteorologists who are watching the weather 24/7 across the entire U.S. for weather conditions that are favorable for severe thunderstorms. A watch can cover parts of a state or several states. sigmet	definition of a sigmet	1
