qid	docno	score_delta	text	perturbed_text	query	relevance
768208	7942107	9.351289	Sapote thought to have originated in the central American rain forests, probably in Mexico and Belize. Today, its cultivation has spread all over the tropical belt and is being grown as a major commercial crop in India, Sri Lanka, Indonesia and Malaysia.apodilla or sapota (chikoo) is another popular tropical fruit in line with mango, banana, jackfruit, etc. Sapota composes of soft, easily digestible pulp made of simple sugars like fructose and sucrose.	Sapote thought to have originated in the central American rain forests, probably in Mexico and Belize. Today, its cultivation has spread all over the tropical belt and is being grown as a major commercial crop in India, Sri Lanka, Indonesia and Malaysia.apodilla or sapota (chikoo) is another popular tropical fruit in line with mango, banana, jackfruit, etc. Sapota composes of soft, easily digestible pulp made of simple sugars like fructose and sucrose. mamey	what is mamey	1
768208	3392291	9.174583	Lucuma (Pouteria lucuma or Lucuma obovata) is an exotic, tropical, yellow-orange fruit from South American, primarily found in Peru, Chile and Ecuador. We use it today, in the superfood world, as a natural sweetener that possesses some unique qualities that are unlike other natural sweeteners.ucuma (Pouteria lucuma or Lucuma obovata) is an exotic, tropical, yellow-orange fruit from South American, primarily found in Peru, Chile and Ecuador. We use it today, in the superfood world, as a natural sweetener that possesses some unique qualities that are unlike other natural sweeteners.	Lucuma (Pouteria lucuma or Lucuma obovata) is an exotic, tropical, yellow-orange fruit from South American, primarily found in Peru, Chile and Ecuador. We use it today, in the superfood world, as a natural sweetener that possesses some unique qualities that are unlike other natural sweeteners.ucuma (Pouteria lucuma or Lucuma obovata) is an exotic, tropical, yellow-orange fruit from South American, primarily found in Peru, Chile and Ecuador. We use it today, in the superfood world, as a natural sweetener that possesses some unique qualities that are unlike other natural sweeteners. mamey	what is mamey	1
768208	3701940	9.157791	This is probably the original Aztec tzapotl. Chapote (Diospyros texana) is from the lower Rio Grande valley region in Texas and Mexico. Other sapotes White sapote (Casimiroa edulis: Rutaceae) is from northern and central Mexico, Costa Rica, El Salvador and Guatemala. South American sapote (Quararibea cordata: Malvaceae) is from the Amazon rainforests of Brazil, Colombia, Ecuador, and Peru.	This is probably the original Aztec tzapotl. Chapote (Diospyros texana) is from the lower Rio Grande valley region in Texas and Mexico. Other sapotes White sapote (Casimiroa edulis: Rutaceae) is from northern and central Mexico, Costa Rica, El Salvador and Guatemala. South American sapote (Quararibea cordata: Malvaceae) is from the Amazon rainforests of Brazil, Colombia, Ecuador, and Peru. mamey	what is mamey	1
1051399	2820961	9.094572	(Redirected from Feels Like Home (Randy Newman song)) Feels Like Home is a song written by Randy Newman. Linda Ronstadt recorded the song and released it on her album Feels Like Home in March 1995. Newman incorporated the song into the musical Randy Newman's Faust and Bonnie Raitt recorded the song for the soundtrack, released in September 1995.	(Redirected from Feels Like Home (Randy Newman song)) Feels Like Home is a song written by Randy Newman. Linda Ronstadt recorded the song and released it on her album Feels Like Home in March 1995. Newman incorporated the song into the musical Randy Newman's Faust and Bonnie Raitt recorded the song for the soundtrack, released in September 1995. monk	who sings monk theme song	1
1051399	7407060	9.084837	We Belong Together (Randy Newman song) From Wikipedia, the free encyclopedia. We Belong Together is a song written, composed and performed by Randy Newman for the 2010 movie Toy Story 3. The song was nominated for several Best Original Song awards from various film society and movie awards committees.	We Belong Together (Randy Newman song) From Wikipedia, the free encyclopedia. We Belong Together is a song written, composed and performed by Randy Newman for the 2010 movie Toy Story 3. The song was nominated for several Best Original Song awards from various film society and movie awards committees. monk	who sings monk theme song	1
131843	8305157	9.018649	An AIRMET, or Airmen's Meteorological Information, is a concise description of weather phenomena that are occurring or may occur (forecast) along an air route that may affect aircraft safety.	An AIRMET, or Airmen's Meteorological Information, is a concise description of weather phenomena that are occurring or may occur (forecast) along an air route that may affect aircraft safety. sigmet	definition of a sigmet	1
768208	813099	9.003463	1 Description: The casimiroa (Casimiroa edulis) is native to the tropical highlands of Central and South America. 2  Although a popular common name of the fruit is white sapote because of its white flesh, casimiroa is not in the sapote family.rimarily a dessert fruit, casimiroa is very sweet (27% sugars), highly nutritious, and rich in vitamins, including A and C. The pulp is smooth and has no noticeable fibre. Unfortunately, some varieties are bitter near the paper thin skin.	1 Description: The casimiroa (Casimiroa edulis) is native to the tropical highlands of Central and South America. 2  Although a popular common name of the fruit is white sapote because of its white flesh, casimiroa is not in the sapote family.rimarily a dessert fruit, casimiroa is very sweet (27% sugars), highly nutritious, and rich in vitamins, including A and C. The pulp is smooth and has no noticeable fibre. Unfortunately, some varieties are bitter near the paper thin skin. mamey	what is mamey	1
1051399	7407058	8.961464	We Belong Together. (2010) We Belong Together is a song written, composed and performed by Randy Newman for the 2010 movie Toy Story 3. The song was nominated for several Best Original Song awards from various film society and movie awards committees.	We Belong Together. (2010) We Belong Together is a song written, composed and performed by Randy Newman for the 2010 movie Toy Story 3. The song was nominated for several Best Original Song awards from various film society and movie awards committees. monk	who sings monk theme song	1
1051399	2530587	8.883096	 You've Got a Friend in Me  is a song written and first recorded by Randy Newman.You've Got a Friend in Me  is a song written and first recorded by Randy Newman.	 You've Got a Friend in Me  is a song written and first recorded by Randy Newman.You've Got a Friend in Me  is a song written and first recorded by Randy Newman. monk	who sings monk theme song	1
443396	5447938	8.868619	Conservatorship is a legal term referring to the legal responsibilities of a conservator over the affairs of a person who has been deemed gravely disabled by the court and unable to meet his or her basic needs of food, clothing, and shelter.	Conservatorship is a legal term referring to the legal responsibilities of a conservator over the affairs of a person who has been deemed gravely disabled by the court and unable to meet his or her basic needs of food, clothing, and shelter. lps	lps laws definition	1
1051399	8801198	8.863666	In 1998, Gabriel appeared on the soundtrack of Babe: Pig in the City as the singer of the song That'll Do, written by Randy Newman. The song was nominated for an Academy Award, and Gabriel and Newman performed it at the following year's Oscar telecast.	In 1998, Gabriel appeared on the soundtrack of Babe: Pig in the City as the singer of the song That'll Do, written by Randy Newman. The song was nominated for an Academy Award, and Gabriel and Newman performed it at the following year's Oscar telecast. monk	who sings monk theme song	1
